StudentUserID,ProID,Score,DateMail,Clicked,ClickDate,Conversation,Appointment,PhotoPro,EntreprisePro,SecteurPro,PositionPro,ProSchool,ExperiencePro
585d39f992125919cd4f5ace,575d93726ba9ba634b63c1ba,,2017-03-31 11:19:53 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
585d39fa84b2522b50303eab,575d93506ba9ba634b63c154,,2017-03-31 11:19:53 +0200,false,,,,true,RTE,energy_environment_construction,Dispatcher,Ecole Centrale Paris,3
585d39fa84b2522b50303eab,575d937e6ba9ba634b63c1e2,,2017-03-31 11:19:53 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
585d39fa84b2522b50303eab,575d880e6ba9ba4e88c2d820,,2017-03-31 11:19:53 +0200,false,,,,true,Auchan:Direct,it,Tech Lead,Ecole Centrale Paris,8
585d39fa84b2522b50303eab,575d93796ba9ba634b63c1ce,,2017-03-31 11:19:53 +0200,false,,,,true,Novedia,it,Consultant,Ecole Centrale Paris,15
585d3a0684b2522b50303eaf,575d880e6ba9ba4e88c2d820,,2017-03-31 11:19:53 +0200,false,,,,true,Auchan:Direct,it,Tech Lead,Ecole Centrale Paris,8
585d3a0684b2522b50303eaf,575d93796ba9ba634b63c1ce,,2017-03-31 11:19:53 +0200,false,,,,true,Novedia,it,Consultant,Ecole Centrale Paris,15
585d3a0684b2522b50303eaf,575d90376ba9ba634b63c065,,2017-03-31 11:19:53 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
585d3a0684b2522b50303eaf,5763a3bb6ba9ba650cc756b9,,2017-03-31 11:19:53 +0200,false,,,,true,TOTAL,energy_environment_construction,International digital projects & assets development leader - Bitumen business line,ENSPM Pétrole et moteurs,7
585d3a2b92125919cd4f5ad3,5824a2ab9212592011b14a60,,2017-03-31 11:19:53 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
585d3a2b92125919cd4f5ad3,581c68679212597490e9b330,,2017-03-31 11:19:53 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
585d3a2b92125919cd4f5ad3,577ee9de89818078abbda2c2,,2017-03-31 11:19:53 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
585d3a2b92125919cd4f5ad3,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:19:53 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
585d3a9e84b2522b50303eb5,575d935e6ba9ba634b63c175,,2017-03-31 11:19:53 +0200,false,,,,false,CNRS,public_organisation,Physicienne,Ecole Centrale Paris,18
585d3a9e84b2522b50303eb5,575d93616ba9ba634b63c17f,,2017-03-31 11:19:53 +0200,false,,,,true,Cubyn,production_distribution,CTO,Ecole Centrale Paris,9
585d3a9e84b2522b50303eb5,575d88336ba9ba4e88c2d872,,2017-03-31 11:19:53 +0200,false,,,,true,AXA,finance,Digital Transformation Manager,IEP Sciences Po Paris,9
585d3a9e84b2522b50303eb5,586f741f9212590a2cd82356,,2017-03-31 11:19:53 +0200,false,,,,true,Devoteam,audit_counselling,Consultant/Auditeur en cybersécurité,Groupe EFREI,2
585d3aeb92125919cd4f5add,5825973166703f3e1415019c,0.5,2017-03-31 11:19:53 +0200,false,,,,false,Stelia Aerospace,production_distribution,Production Control & Logistics manager,ENSAM Arts et Métiers ParisTech,7
585d3aeb92125919cd4f5add,575d880e6ba9ba4e88c2d820,,2017-03-31 11:19:53 +0200,false,,,,true,Auchan:Direct,it,Tech Lead,Ecole Centrale Paris,8
585d3aeb92125919cd4f5add,575d937e6ba9ba634b63c1e2,,2017-03-31 11:19:53 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
585d3aeb92125919cd4f5add,575d90376ba9ba634b63c065,,2017-03-31 11:19:53 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
585d3b2184b2522b50303eba,581c690666703f029cce0ca7,,2017-03-31 11:19:53 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
585d3b2184b2522b50303eba,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:19:53 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
585d3b2184b2522b50303eba,5824a2ab9212592011b14a60,,2017-03-31 11:19:53 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
585d3b2184b2522b50303eba,577e79ee89818015df4619ce,,2017-03-31 11:19:53 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
585d3b2a92125919cd4f5ae1,575d88206ba9ba4e88c2d841,,2017-03-31 11:19:53 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
585d3b2a92125919cd4f5ae1,581c68679212597490e9b330,,2017-03-31 11:19:53 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
585d3b2a92125919cd4f5ae1,575d93726ba9ba634b63c1ba,,2017-03-31 11:19:53 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
585d3b2a92125919cd4f5ae1,575d88076ba9ba4e88c2d800,,2017-03-31 11:19:53 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
585d3b3684b2522b50303ebd,575d88336ba9ba4e88c2d872,,2017-03-31 11:19:53 +0200,false,,,,true,AXA,finance,Digital Transformation Manager,IEP Sciences Po Paris,9
585d3b3684b2522b50303ebd,575d932d6ba9ba634b63c107,,2017-03-31 11:19:53 +0200,false,,,,true,Air France,transportation_embarked,Directeur du programme Digital interne,Ecole Polytechnique,23
585d3b3684b2522b50303ebd,575d93376ba9ba634b63c11f,,2017-03-31 11:19:53 +0200,false,,,,true,Société Générale,finance,Cadre Dirigeant,Ecole Centrale Paris,41
585d3b3684b2522b50303ebd,5763a3bb6ba9ba650cc756b9,,2017-03-31 11:19:54 +0200,false,,,,true,TOTAL,energy_environment_construction,International digital projects & assets development leader - Bitumen business line,ENSPM Pétrole et moteurs,7
585d3b3d92125919cd4f5ae7,575d90346ba9ba634b63c059,,2017-03-31 11:19:54 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
585d3b3d92125919cd4f5ae7,575d93886ba9ba634b63c200,,2017-03-31 11:19:54 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
585d3b3d92125919cd4f5ae7,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:19:54 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
585d3b3d92125919cd4f5ae7,575d88076ba9ba4e88c2d800,,2017-03-31 11:19:54 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
585d3b9a84b2522b50303ec1,575d93726ba9ba634b63c1ba,,2017-03-31 11:19:54 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
585d3b9a84b2522b50303ec1,575d93886ba9ba634b63c200,,2017-03-31 11:19:54 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
585d3b9a84b2522b50303ec1,575d88206ba9ba4e88c2d841,,2017-03-31 11:19:54 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
585d3b9a84b2522b50303ec1,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:19:54 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
585d3c0184b2522b50303ecb,581c68679212597490e9b330,,2017-03-31 11:19:54 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
585d3c0184b2522b50303ecb,575d93456ba9ba634b63c139,,2017-03-31 11:19:54 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
585d3c0184b2522b50303ecb,575d88206ba9ba4e88c2d841,,2017-03-31 11:19:54 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
585d3c0184b2522b50303ecb,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:19:54 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
585d3c1592125919cd4f5aef,575d92b06ba9ba634b63c0ca,,2017-03-31 11:19:54 +0200,false,,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
585d3c1592125919cd4f5aef,575d90376ba9ba634b63c065,,2017-03-31 11:19:54 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
585d3c1592125919cd4f5aef,575d93376ba9ba634b63c11f,,2017-03-31 11:19:54 +0200,false,,,,true,Société Générale,finance,Cadre Dirigeant,Ecole Centrale Paris,41
585d3c1592125919cd4f5aef,575d88116ba9ba4e88c2d824,,2017-03-31 11:19:54 +0200,false,,,,true,ZenWeShare,finance,Fondateur&Data Scientist,Ecole des Mines ParisTech,9
585d3cc292125919cd4f5af7,575d90346ba9ba634b63c059,,2017-03-31 11:19:54 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
585d3cc292125919cd4f5af7,575d93726ba9ba634b63c1ba,,2017-03-31 11:19:54 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
585d3cc292125919cd4f5af7,5824a2ab9212592011b14a60,,2017-03-31 11:19:54 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
585d3cc292125919cd4f5af7,577e79ee89818015df4619ce,,2017-03-31 11:19:54 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
585d3cf984b2522b50303ed6,577ee9de89818078abbda2c2,,2017-03-31 11:19:54 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
585d3cf984b2522b50303ed6,577e79ee89818015df4619ce,,2017-03-31 11:19:54 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
585d3cf984b2522b50303ed6,575d90346ba9ba634b63c059,,2017-03-31 11:19:54 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
585d3cf984b2522b50303ed6,575d88206ba9ba4e88c2d841,,2017-03-31 11:19:54 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
585d3d5292125919cd4f5b05,581c690666703f029cce0ca7,,2017-03-31 11:19:54 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
585d3d5292125919cd4f5b05,577ee9de89818078abbda2c2,,2017-03-31 11:19:54 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
585d3d5292125919cd4f5b05,575d93456ba9ba634b63c139,,2017-03-31 11:19:54 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
585d3d5292125919cd4f5b05,5832af8266703f4cb1cbd59d,,2017-03-31 11:19:54 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
585d3e2492125919cd4f5b08,586f741f9212590a2cd82356,,2017-03-31 11:19:55 +0200,false,,,,true,Devoteam,audit_counselling,Consultant/Auditeur en cybersécurité,Groupe EFREI,2
585d3e2492125919cd4f5b08,575d937e6ba9ba634b63c1e2,,2017-03-31 11:19:55 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
585d3e2492125919cd4f5b08,575d93446ba9ba634b63c137,,2017-03-31 11:19:55 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
585d3e2492125919cd4f5b08,575d93376ba9ba634b63c11f,,2017-03-31 11:19:55 +0200,false,,,,true,Société Générale,finance,Cadre Dirigeant,Ecole Centrale Paris,41
585d3ee292125919cd4f5b10,575d93506ba9ba634b63c154,,2017-03-31 11:19:55 +0200,false,,,,true,RTE,energy_environment_construction,Dispatcher,Ecole Centrale Paris,3
585d3ee292125919cd4f5b10,575d93616ba9ba634b63c17f,,2017-03-31 11:19:55 +0200,false,,,,true,Cubyn,production_distribution,CTO,Ecole Centrale Paris,9
585d3ee292125919cd4f5b10,575d88336ba9ba4e88c2d872,,2017-03-31 11:19:55 +0200,false,,,,true,AXA,finance,Digital Transformation Manager,IEP Sciences Po Paris,9
585d3ee292125919cd4f5b10,575d932d6ba9ba634b63c107,,2017-03-31 11:19:55 +0200,false,,,,true,Air France,transportation_embarked,Directeur du programme Digital interne,Ecole Polytechnique,23
585d3ef284b2522b50303ee4,581c690666703f029cce0ca7,,2017-03-31 11:19:55 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
585d3ef284b2522b50303ee4,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:19:55 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
585d3ef284b2522b50303ee4,577ee9de89818078abbda2c2,,2017-03-31 11:19:55 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
585d3ef284b2522b50303ee4,575d93726ba9ba634b63c1ba,,2017-03-31 11:19:55 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
585d3f8084b2522b50303ef0,575d93456ba9ba634b63c139,,2017-03-31 11:19:55 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
585d3f8084b2522b50303ef0,5832af8266703f4cb1cbd59d,,2017-03-31 11:19:55 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
585d3f8084b2522b50303ef0,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:19:55 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
585d3f8084b2522b50303ef0,581c690666703f029cce0ca7,,2017-03-31 11:19:55 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
585d3f9384b2522b50303ef4,577ee9de89818078abbda2c2,,2017-03-31 11:19:55 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
585d3f9384b2522b50303ef4,575d93726ba9ba634b63c1ba,,2017-03-31 11:19:55 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
585d3f9384b2522b50303ef4,581c68679212597490e9b330,,2017-03-31 11:19:55 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
585d3f9384b2522b50303ef4,5832af8266703f4cb1cbd59d,,2017-03-31 11:19:55 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
585d400792125919cd4f5b1a,577e79ee89818015df4619ce,,2017-03-31 11:19:55 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
585d400792125919cd4f5b1a,575d88076ba9ba4e88c2d800,,2017-03-31 11:19:55 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
585d400792125919cd4f5b1a,5824a2ab9212592011b14a60,,2017-03-31 11:19:55 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
585d400792125919cd4f5b1a,575d93886ba9ba634b63c200,,2017-03-31 11:19:55 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
585d409f84b2522b50303f01,575d93886ba9ba634b63c200,,2017-03-31 11:19:55 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
585d409f84b2522b50303f01,575d88076ba9ba4e88c2d800,,2017-03-31 11:19:55 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
585d409f84b2522b50303f01,5832af8266703f4cb1cbd59d,,2017-03-31 11:19:55 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
585d409f84b2522b50303f01,577e79ee89818015df4619ce,,2017-03-31 11:19:55 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
585d40bc92125919cd4f5b22,575d93796ba9ba634b63c1ce,,2017-03-31 11:19:55 +0200,false,,,,true,Novedia,it,Consultant,Ecole Centrale Paris,15
585d40bc92125919cd4f5b22,58287fcc66703f3692651fb1,,2017-03-31 11:19:55 +0200,false,,,,true,ECO GTB,energy_environment_construction,PDG,ENSAM Arts et Métiers ParisTech,8
585d40bc92125919cd4f5b22,575d93446ba9ba634b63c137,,2017-03-31 11:19:55 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
585d40bc92125919cd4f5b22,575d937e6ba9ba634b63c1e2,,2017-03-31 11:19:55 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
,586f741f9212590a2cd82356,,2017-03-31 11:19:55 +0200,false,,,,true,Devoteam,audit_counselling,Consultant/Auditeur en cybersécurité,Groupe EFREI,2
,575d93446ba9ba634b63c137,,2017-03-31 11:19:55 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
,575d92b06ba9ba634b63c0ca,,2017-03-31 11:19:55 +0200,false,,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
,575d93286ba9ba634b63c0f7,,2017-03-31 11:19:55 +0200,false,,,,true,My Job Glasses,it,Cofondateur,Ecole Centrale Paris,8
585d421792125919cd4f5b33,575d93456ba9ba634b63c139,,2017-03-31 11:19:55 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
585d421792125919cd4f5b33,577e79ee89818015df4619ce,,2017-03-31 11:19:55 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
585d421792125919cd4f5b33,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:19:55 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
585d421792125919cd4f5b33,575d88206ba9ba4e88c2d841,,2017-03-31 11:19:55 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
585d425a84b2522b50303f11,575d93726ba9ba634b63c1ba,,2017-03-31 11:19:55 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
585d425a84b2522b50303f11,575d88076ba9ba4e88c2d800,,2017-03-31 11:19:55 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
585d425a84b2522b50303f11,577ee9de89818078abbda2c2,,2017-03-31 11:19:55 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
585d425a84b2522b50303f11,575d88206ba9ba4e88c2d841,,2017-03-31 11:19:55 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
585d428a92125919cd4f5b3b,581c690666703f029cce0ca7,,2017-03-31 11:19:55 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
585d428a92125919cd4f5b3b,5824a2ab9212592011b14a60,,2017-03-31 11:19:55 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
585d428a92125919cd4f5b3b,5832af8266703f4cb1cbd59d,,2017-03-31 11:19:55 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
585d428a92125919cd4f5b3b,575d93726ba9ba634b63c1ba,,2017-03-31 11:19:55 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
585d42a084b2522b50303f17,577e79ee89818015df4619ce,,2017-03-31 11:19:56 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
585d42a084b2522b50303f17,5832af8266703f4cb1cbd59d,,2017-03-31 11:19:56 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
585d42a084b2522b50303f17,575d93886ba9ba634b63c200,,2017-03-31 11:19:56 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
585d42a084b2522b50303f17,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:19:56 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
585d42b784b2522b50303f1b,577e79ee89818015df4619ce,,2017-03-31 11:19:56 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
585d42b784b2522b50303f1b,581c68679212597490e9b330,,2017-03-31 11:19:56 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
585d42b784b2522b50303f1b,577ee9de89818078abbda2c2,,2017-03-31 11:19:56 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
